name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,csharp,2,10,564,0.608,3796,0,0% 2% 0% 100%,0.614
fannkuchredux,csharp,2,11,564,7.448,3796,0,0% 0% 1% 100%,7.452
fannkuchredux,csharp,2,12,564,106.375,3824,0,0% 0% 0% 100%,106.399
fannkuchredux,gcc,1,10,508,0.348,252,0,0% 4% 0% 100%,0.351
fannkuchredux,gcc,1,11,508,4.308,252,0,0% 0% 0% 100%,4.312
fannkuchredux,gcc,1,12,508,57.776,256,0,1% 0% 0% 100%,57.785
fannkuchredux,sbcl,4,10,1518,0.420,12916,0,0% 5% 0% 100%,0.427
fannkuchredux,sbcl,4,11,1518,4.456,13700,0,0% 0% 0% 100%,4.467
fannkuchredux,sbcl,4,12,1518,56.712,14336,0,1% 4% 0% 100%,56.730
fannkuchredux,yarv,2,10,422,28.658,2484,0,0% 0% 0% 100%,28.766
fannkuchredux,yarv,2,11,422,374.563,2484,0,0% 1% 0% 100%,374.681
fannkuchredux,yarv,2,12,422,5311.992,2480,0,0% 0% 0% 100%,5313.467
fannkuchredux,go,1,10,951,0.704,988,0,0% 0% 2% 100%,0.709
fannkuchredux,go,1,11,951,8.461,988,0,0% 0% 0% 100%,8.466
fannkuchredux,go,1,12,951,112.199,988,0,0% 0% 0% 100%,112.228
fannkuchredux,python3,7,10,421,38.970,4716,0,0% 0% 0% 100%,38.979
fannkuchredux,python3,7,11,421,521.113,4716,0,0% 0% 0% 100%,521.176
fannkuchredux,python3,7,12,421,0.000,4712,-1,0% 0% 0% 100%,7208.650
fannkuchredux,csharp,3,10,1096,0.688,4088,0,0% 5% 0% 100%,0.693
fannkuchredux,csharp,3,11,1096,7.908,4088,0,1% 0% 0% 100%,7.919
fannkuchredux,csharp,3,12,1096,106.575,4288,0,0% 0% 0% 100%,106.605
fannkuchredux,ghc,3,10,1147,0.676,1008,0,0% 0% 3% 100%,0.678
fannkuchredux,ghc,3,11,1147,8.609,1012,0,0% 0% 0% 100%,8.615
fannkuchredux,ghc,3,12,1147,121.564,1008,0,0% 0% 0% 100%,121.587
fannkuchredux,perl,1,10,457,19.293,1716,0,0% 0% 0% 100%,19.312
fannkuchredux,perl,1,11,457,226.754,1716,0,0% 0% 0% 100%,226.742
fannkuchredux,perl,1,12,457,2978.046,1716,0,0% 0% 0% 100%,2977.859
fannkuchredux,sbcl,1,10,1607,0.452,15104,0,0% 2% 0% 100%,0.460
fannkuchredux,sbcl,1,11,1607,3.620,15888,0,0% 1% 0% 100%,3.626
fannkuchredux,sbcl,1,12,1607,45.143,17740,0,0% 0% 0% 100%,45.161
fannkuchredux,csharp,1,10,520,0.680,3792,0,0% 3% 0% 100%,0.683
fannkuchredux,csharp,1,11,520,8.017,3792,0,0% 0% 1% 100%,8.022
fannkuchredux,csharp,1,12,520,110.751,3828,0,0% 0% 0% 100%,110.774
fannkuchredux,lua,2,10,506,0.000,0,-2,0% 0% 0% 100%,0.088
fannkuchredux,lua,2,11,506,0.000,0,-2,0% 0% 0% 100%,0.088
fannkuchredux,lua,2,12,506,0.000,0,-2,0% 0% 0% 100%,0.088
fannkuchredux,gpp,2,10,2106,0.184,0,0,0% 0% 0% 100%,0.192
fannkuchredux,gpp,2,11,2106,2.252,912,0,0% 0% 0% 100%,2.257
fannkuchredux,gpp,2,12,2106,29.334,920,0,0% 0% 0% 100%,29.344
fasta,racket,1,250000,1054,0.648,11500,0,0% 0% 2% 100%,0.653
fasta,racket,1,2500000,1054,5.820,11660,0,1% 0% 1% 100%,5.826
fasta,racket,1,25000000,1054,56.096,11700,0,0% 0% 0% 100%,56.108
fasta,clojure,4,250000,1504,2.128,30928,0,0% 0% 0% 100%,2.135
fasta,clojure,4,2500000,1504,3.052,32992,0,1% 0% 0% 100%,3.057
fasta,clojure,4,25000000,1504,12.249,34164,0,0% 0% 0% 100%,12.259
fasta,java,3,250000,1436,0.108,0,0,0% 0% 0% 100%,0.113
fasta,java,3,2500000,1436,0.296,308,0,0% 0% 6% 100%,0.301
fasta,java,3,25000000,1436,1.856,12760,0,0% 0% 3% 100%,1.861
fasta,gnat,2,250000,1904,0.024,0,0,0% 0% 0% 100%,0.029
fasta,gnat,2,2500000,1904,0.264,496,0,0% 0% 4% 96%,0.270
fasta,gnat,2,25000000,1904,2.148,1192,0,0% 0% 1% 100%,2.152
fasta,gnat,4,250000,1623,0.084,0,0,0% 0% 0% 100%,0.087
fasta,gnat,4,2500000,1623,0.808,1192,0,0% 3% 0% 100%,0.812
fasta,gnat,4,25000000,1623,7.556,1192,0,0% 0% 0% 100%,7.562
fasta,scala,1,250000,1080,0.284,228,0,0% 0% 8% 97%,0.288
fasta,scala,1,2500000,1080,1.232,14960,0,0% 1% 0% 100%,1.235
fasta,scala,1,25000000,1080,10.513,14996,0,0% 1% 0% 100%,10.519
fasta,hipe,1,250000,1039,1.076,5860,0,0% 0% 2% 99%,1.084
fasta,hipe,1,2500000,1039,10.101,5896,0,1% 0% 0% 100%,10.112
fasta,hipe,1,25000000,1039,84.085,5896,0,0% 0% 0% 100%,84.114
fasta,ruby,2,250000,732,15.013,4004,0,0% 0% 0% 100%,15.014
fasta,ruby,2,2500000,732,149.885,21604,0,0% 0% 0% 100%,149.871
fasta,ruby,2,25000000,732,1500.018,197348,0,0% 0% 0% 100%,1499.925
fasta,lua,2,250000,1072,0.000,0,-2,%,0.000
fasta,lua,2,2500000,1072,0.000,0,-2,%,0.000
fasta,lua,2,25000000,1072,0.000,0,-2,%,0.000
fasta,ifc,1,250000,1155,0.152,0,0,0% 0% 0% 100%,0.156
fasta,ifc,1,2500000,1155,1.532,260,0,0% 1% 1% 100%,1.538
fasta,ifc,1,25000000,1155,6.120,260,0,0% 0% 0% 100%,6.126
fasta,lua,1,250000,1039,0.756,1160,0,0% 0% 3% 100%,0.754
fasta,lua,1,2500000,1039,7.408,1088,0,0% 1% 0% 100%,7.409
fasta,lua,1,25000000,1039,73.057,1104,0,0% 0% 0% 100%,73.057
fasta,yarv,5,250000,987,2.116,3012,0,0% 1% 0% 100%,2.121
fasta,yarv,5,2500000,987,22.169,3280,0,0% 0% 0% 100%,22.181
fasta,yarv,5,25000000,987,217.618,3284,0,0% 0% 0% 100%,217.697
fasta,fpascal,1,250000,1227,0.068,0,0,13% 0% 50% 100%,0.070
fasta,fpascal,1,2500000,1227,0.652,264,0,0% 3% 0% 100%,0.649
fasta,fpascal,1,25000000,1227,6.136,264,0,0% 0% 0% 100%,6.136
fasta,scala,2,250000,1368,0.236,228,0,0% 0% 4% 100%,0.242
fasta,scala,2,2500000,1368,0.636,15956,0,0% 0% 2% 98%,0.643
fasta,scala,2,25000000,1368,4.100,16048,0,0% 0% 0% 100%,4.105
fasta,sbcl,4,250000,2005,0.104,0,0,0% 0% 0% 100%,0.106
fasta,sbcl,4,2500000,2005,0.960,4920,0,3% 8% 26% 100%,0.962
fasta,sbcl,4,25000000,2005,8.921,5184,0,0% 0% 0% 100%,8.925
fasta,perl,4,250000,934,3.376,2116,0,0% 0% 0% 100%,3.377
fasta,perl,4,2500000,934,33.198,2116,0,0% 1% 0% 100%,33.197
fasta,perl,4,25000000,934,338.309,2120,0,0% 1% 0% 100%,338.338
fasta,fpascal,4,250000,1112,0.096,0,0,0% 0% 0% 90%,0.099
fasta,fpascal,4,2500000,1112,0.908,244,0,0% 1% 0% 100%,0.911
fasta,fpascal,4,25000000,1112,8.717,248,0,0% 0% 0% 100%,8.719
fasta,yarv,2,250000,732,3.256,4600,0,0% 1% 0% 100%,3.262
fasta,yarv,2,2500000,732,32.622,19692,0,0% 0% 0% 100%,32.637
fasta,yarv,2,25000000,732,326.492,173780,0,0% 1% 0% 100%,326.592
fasta,ocaml,5,250000,2563,0.036,0,0,0% 0% 0% 100%,0.044
fasta,ocaml,5,2500000,2563,0.080,0,0,0% 0% 0% 100%,0.117
fasta,ocaml,5,25000000,2563,0.356,129652,0,0% 0% 4% 100%,0.495
fasta,gcc,3,250000,1321,0.020,0,0,0% 0% 33% 100%,0.024
fasta,gcc,3,2500000,1321,0.212,256,0,0% 0% 5% 100%,0.216
fasta,gcc,3,25000000,1321,1.764,256,0,1% 0% 1% 100%,1.767
fasta,gpp,1,250000,1470,0.040,0,0,20% 0% 0% 100%,0.044
fasta,gpp,1,2500000,1470,0.408,504,0,0% 0% 2% 100%,0.411
fasta,gpp,1,25000000,1470,3.752,820,0,0% 0% 0% 100%,3.758
fasta,ghc,3,250000,1406,0.136,0,0,0% 0% 0% 100%,0.140
fasta,ghc,3,2500000,1406,1.300,1864,0,0% 0% 2% 100%,1.305
fasta,ghc,3,25000000,1406,12.437,1864,0,0% 0% 0% 100%,12.443
fasta,gnat,1,250000,1346,0.192,0,0,0% 0% 0% 95%,0.195
fasta,gnat,1,2500000,1346,1.932,1188,0,0% 1% 0% 100%,1.935
fasta,gnat,1,25000000,1346,10.409,1192,0,0% 0% 0% 100%,10.414
fasta,perl,1,250000,791,2.688,2112,0,0% 1% 0% 100%,2.697
fasta,perl,1,2500000,791,27.454,2116,0,0% 1% 0% 100%,27.453
fasta,perl,1,25000000,791,267.609,2116,0,0% 1% 0% 100%,267.696
fasta,python3,4,250000,907,1.116,8656,0,0% 0% 2% 100%,1.122
fasta,python3,4,2500000,907,7.564,8652,0,0% 0% 0% 100%,7.570
fasta,python3,4,25000000,907,72.473,8656,0,0% 0% 0% 100%,72.495
fasta,ruby,4,250000,904,10.925,3440,0,0% 0% 1% 100%,10.979
fasta,ruby,4,2500000,904,107.571,16744,0,0% 0% 1% 100%,107.586
fasta,ruby,4,25000000,904,1081.624,238512,0,0% 0% 1% 100%,1081.891
fasta,oz,1,250000,1168,3.524,4264,0,0% 0% 0% 100%,3.535
fasta,oz,1,2500000,1168,34.726,4284,0,0% 0% 0% 100%,34.728
fasta,oz,1,25000000,1168,345.190,4824,0,0% 0% 0% 100%,345.456
fasta,clojure,3,250000,1712,1.788,28696,0,0% 0% 1% 100%,1.797
fasta,clojure,3,2500000,1712,2.764,30016,0,0% 0% 0% 100%,2.770
fasta,clojure,3,25000000,1712,11.829,32288,0,0% 0% 0% 100%,11.836
fasta,sbcl,5,250000,2343,0.048,0,0,0% 0% 0% 100%,0.050
fasta,sbcl,5,2500000,2343,0.384,344,0,0% 49% 5% 100%,0.390
fasta,sbcl,5,25000000,2343,3.264,6240,0,0% 0% 0% 100%,3.268
fasta,csharp,2,250000,1180,0.148,0,0,0% 25% 0% 100%,0.152
fasta,csharp,2,2500000,1180,1.012,4388,0,0% 1% 0% 100%,1.016
fasta,csharp,2,25000000,1180,8.853,4384,0,0% 0% 0% 100%,8.860
fasta,gpp,4,250000,1266,0.064,0,0,0% 0% 50% 100%,0.067
fasta,gpp,4,2500000,1266,0.636,560,0,0% 0% 0% 100%,0.641
fasta,gpp,4,25000000,1266,6.036,560,0,0% 0% 0% 100%,6.041
fasta,gcc,1,250000,1185,0.084,0,0,0% 0% 0% 100%,0.090
fasta,gcc,1,2500000,1185,0.864,256,0,0% 0% 0% 100%,0.869
fasta,gcc,1,25000000,1185,8.321,256,0,0% 0% 0% 100%,8.326
fasta,ruby,5,250000,987,6.704,2260,0,0% 0% 1% 100%,6.756
fasta,ruby,5,2500000,987,66.624,2280,0,0% 0% 0% 100%,66.638
fasta,ruby,5,25000000,987,672.934,2260,0,0% 4% 1% 100%,673.252
fasta,vw,1,250000,1315,0.580,17276,0,0% 0% 3% 100%,0.581
fasta,vw,1,2500000,1315,4.804,17276,0,0% 0% 0% 100%,4.805
fasta,vw,1,25000000,1315,46.291,17280,0,0% 0% 0% 100%,46.287
fasta,v8,1,250000,791,0.360,516,0,3% 0% 8% 100%,0.364
fasta,v8,1,2500000,791,3.160,6300,0,0% 0% 0% 100%,3.165
fasta,v8,1,25000000,791,30.318,7148,0,0% 0% 0% 100%,30.329
fasta,python3,5,250000,922,1.080,6352,0,0% 1% 0% 100%,1.086
fasta,python3,5,2500000,922,7.924,6292,0,0% 0% 0% 100%,7.931
fasta,python3,5,25000000,922,74.521,6348,0,0% 0% 0% 100%,74.538
fasta,ruby,3,250000,848,3.492,4164,0,0% 1% 0% 100%,3.494
fasta,ruby,3,2500000,848,31.162,12964,0,0% 1% 0% 100%,31.157
fasta,ruby,3,25000000,848,311.195,100868,0,0% 1% 0% 100%,311.189
fasta,clojure,1,250000,1642,2.088,30692,0,0% 0% 0% 100%,2.095
fasta,clojure,1,2500000,1642,5.328,30800,0,0% 0% 1% 100%,5.338
fasta,clojure,1,25000000,1642,35.298,31052,0,0% 1% 0% 100%,35.318
fasta,ocaml,2,250000,984,0.100,0,0,0% 0% 0% 100%,0.105
fasta,ocaml,2,2500000,984,1.012,812,0,0% 0% 2% 100%,1.016
fasta,ocaml,2,25000000,984,9.725,812,0,0% 0% 0% 100%,9.730
fasta,ocaml,3,250000,1042,0.124,0,0,0% 0% 0% 92%,0.127
fasta,ocaml,3,2500000,1042,1.236,812,0,1% 0% 2% 100%,1.241
fasta,ocaml,3,25000000,1042,12.513,812,0,0% 0% 0% 100%,12.520
fasta,ats,4,250000,2590,0.000,0,-11,%,0.000
fasta,ats,4,2500000,2590,0.000,0,-11,%,0.000
fasta,ats,4,25000000,2590,0.000,0,-11,%,0.000
fasta,sbcl,3,250000,1579,0.160,0,0,0% 0% 0% 94%,0.163
fasta,sbcl,3,2500000,1579,1.484,4324,0,2% 3% 1% 100%,1.486
fasta,sbcl,3,25000000,1579,12.241,10660,0,0% 0% 0% 100%,12.247
fasta,racket,2,250000,1450,0.452,20676,0,0% 0% 2% 98%,0.458
fasta,racket,2,2500000,1450,0.688,20604,0,0% 0% 3% 100%,0.693
fasta,racket,2,25000000,1450,0.948,29120,0,0% 4% 2% 99%,0.952
fasta,clojure,2,250000,1635,1.988,30248,0,0% 0% 1% 100%,1.992
fasta,clojure,2,2500000,1635,4.248,30652,0,0% 0% 0% 100%,4.255
fasta,clojure,2,25000000,1635,25.462,30932,0,0% 0% 0% 100%,25.479
fasta,gpp,5,250000,1753,0.012,0,0,0% 0% 0% 100%,0.016
fasta,gpp,5,2500000,1753,0.068,0,0,0% 0% 25% 100%,0.070
fasta,gpp,5,25000000,1753,0.252,816,0,0% 0% 8% 100%,0.256
fasta,php,2,250000,1007,5.720,2496,0,0% 0% 1% 100%,5.728
fasta,php,2,2500000,1007,57.672,2496,0,0% 0% 0% 100%,57.787
fasta,php,2,25000000,1007,581.096,2496,0,0% 0% 0% 100%,581.461
fasta,gpp,2,250000,1474,0.032,0,0,0% 0% 0% 100%,0.034
fasta,gpp,2,2500000,1474,0.304,504,0,0% 0% 8% 100%,0.308
fasta,gpp,2,25000000,1474,2.720,820,0,0% 0% 1% 100%,2.722
fasta,jruby,5,250000,987,5.476,116576,0,0% 0% 0% 100%,5.493
fasta,jruby,5,2500000,987,30.278,116640,0,1% 0% 0% 100%,30.305
fasta,jruby,5,25000000,987,281.842,114300,0,0% 0% 0% 100%,282.312
fasta,perl,2,250000,886,4.820,2128,0,0% 0% 0% 100%,4.825
fasta,perl,2,2500000,886,48.279,2128,0,0% 1% 0% 100%,48.276
fasta,perl,2,25000000,886,496.087,2128,0,0% 1% 0% 100%,496.220
fasta,php,3,250000,1030,2.008,2492,0,1% 0% 1% 100%,2.012
fasta,php,3,2500000,1030,20.421,2492,0,0% 0% 0% 100%,20.428
fasta,php,3,25000000,1030,205.917,2488,0,0% 0% 0% 100%,206.083
fasta,gcc,2,250000,1168,0.036,0,0,0% 0% 0% 100%,0.040
fasta,gcc,2,2500000,1168,0.324,252,0,0% 0% 8% 97%,0.329
fasta,gcc,2,25000000,1168,2.912,256,0,0% 0% 1% 100%,2.915
fasta,java,2,250000,1240,0.192,0,0,0% 0% 0% 100%,0.195
fasta,java,2,2500000,1240,0.980,12560,0,1% 1% 0% 99%,0.984
fasta,java,2,25000000,1240,7.700,12520,0,0% 0% 0% 100%,7.705
fasta,jruby,1,250000,760,6.360,117740,0,0% 1% 0% 100%,6.375
fasta,jruby,1,2500000,760,38.674,147356,0,0% 0% 0% 100%,38.706
fasta,jruby,1,25000000,760,355.018,216268,0,0% 0% 0% 100%,355.240
fasta,csharp,1,250000,1434,0.088,0,0,0% 0% 0% 100%,0.091
fasta,csharp,1,2500000,1434,0.436,4536,0,0% 2% 0% 98%,0.439
fasta,csharp,1,25000000,1434,3.728,4544,0,0% 2% 0% 100%,3.731
fasta,v8,2,250000,923,0.420,48588,0,0% 0% 2% 100%,0.431
fasta,v8,2,2500000,923,2.820,52368,0,0% 0% 1% 100%,2.827
fasta,v8,2,25000000,923,26.522,52372,0,0% 0% 0% 100%,26.537
fasta,gcc,4,250000,1221,0.052,0,0,0% 0% 0% 100%,0.057
fasta,gcc,4,2500000,1221,0.540,252,0,2% 0% 2% 100%,0.546
fasta,gcc,4,25000000,1221,5.096,256,0,0% 0% 1% 100%,5.102
fasta,ocaml,1,250000,1046,0.096,0,0,0% 0% 10% 91%,0.099
fasta,ocaml,1,2500000,1046,0.952,812,0,0% 0% 1% 99%,0.956
fasta,ocaml,1,25000000,1046,9.565,812,0,0% 0% 0% 100%,9.569
fasta,clean,1,250000,1420,0.156,0,0,0% 0% 0% 94%,0.158
fasta,clean,1,2500000,1420,1.472,1604,0,0% 1% 0% 99%,1.477
fasta,clean,1,25000000,1420,14.429,1604,0,0% 0% 0% 100%,14.433
fasta,ghc,1,250000,1410,0.136,0,0,0% 0% 0% 93%,0.140
fasta,ghc,1,2500000,1410,1.284,1932,0,0% 1% 2% 100%,1.286
fasta,ghc,1,25000000,1410,12.197,1932,0,0% 0% 0% 100%,12.203
fasta,ocaml,4,250000,2383,0.056,0,0,0% 0% 0% 100%,0.062
fasta,ocaml,4,2500000,2383,0.340,544,0,0% 0% 8% 100%,0.375
fasta,ocaml,4,25000000,2383,2.764,128200,0,0% 0% 0% 100%,2.903
fasta,sbcl,1,250000,1419,0.188,0,0,0% 5% 5% 100%,0.192
fasta,sbcl,1,2500000,1419,1.804,5664,0,2% 1% 1% 100%,1.808
fasta,sbcl,1,25000000,1419,15.489,15956,0,0% 0% 0% 100%,15.497
fasta,sbcl,2,250000,1617,0.196,0,0,0% 0% 0% 100%,0.201
fasta,sbcl,2,2500000,1617,1.916,5912,0,1% 2% 1% 100%,1.922
fasta,sbcl,2,25000000,1617,16.629,15940,0,11% 6% 0% 100%,16.635
fasta,hipe,2,250000,1164,0.620,5860,0,0% 0% 2% 100%,0.626
fasta,hipe,2,2500000,1164,5.268,5912,0,0% 0% 0% 100%,5.275
fasta,hipe,2,25000000,1164,50.427,5912,0,0% 0% 0% 100%,50.449
fasta,go,2,250000,1236,0.076,0,0,0% 0% 0% 100%,0.081
fasta,go,2,2500000,1236,0.776,736,0,0% 0% 3% 100%,0.779
fasta,go,2,25000000,1236,7.368,736,0,0% 0% 0% 100%,7.374
fasta,ifc,2,250000,1363,0.128,0,0,0% 0% 8% 100%,0.134
fasta,ifc,2,2500000,1363,1.308,256,0,0% 0% 2% 100%,1.314
fasta,ifc,2,25000000,1363,3.100,256,0,0% 0% 1% 100%,3.106
fasta,yarv,4,250000,904,2.008,3544,0,0% 1% 0% 100%,2.014
fasta,yarv,4,2500000,904,19.877,20408,0,0% 0% 0% 100%,19.887
fasta,yarv,4,25000000,904,198.764,178988,0,0% 0% 0% 100%,198.841
fasta,ats,1,250000,2102,0.056,0,0,0% 33% 60% 100%,0.060
fasta,ats,1,2500000,2102,0.568,252,0,0% 61% 15% 98%,0.573
fasta,ats,1,25000000,2102,5.388,256,0,0% 71% 13% 100%,5.392
fasta,fsharp,1,250000,1065,0.248,372,0,0% 8% 0% 100%,0.253
fasta,fsharp,1,2500000,1065,1.912,5744,0,3% 1% 0% 100%,1.917
fasta,fsharp,1,25000000,1065,18.673,5748,0,0% 0% 0% 100%,18.680
knucleotide,sbcl,5,250000,2301,0.836,88568,0,0% 1% 0% 99%,0.842
knucleotide,sbcl,5,2500000,2301,7.316,88884,0,0% 1% 0% 100%,7.326
knucleotide,sbcl,5,25000000,2301,72.345,91812,0,1% 0% 0% 100%,72.408
knucleotide,hipe,1,250000,930,3.172,32828,0,0% 0% 0% 100%,3.181
knucleotide,hipe,1,2500000,930,29.970,221236,0,0% 0% 0% 100%,29.999
knucleotide,hipe,1,25000000,930,0.000,1612920,-2,0% 1% 0% 100%,110.169
knucleotide,go,4,250000,1447,1.720,14288,0,0% 0% 1% 100%,1.768
knucleotide,go,4,2500000,1447,16.853,39824,0,0% 0% 0% 100%,17.160
knucleotide,go,4,25000000,1447,162.906,259568,0,0% 0% 0% 100%,165.761
knucleotide,sbcl,2,250000,1277,2.016,35020,0,0% 1% 0% 100%,2.020
knucleotide,sbcl,2,2500000,1277,19.533,65568,0,0% 0% 0% 100%,19.545
knucleotide,sbcl,2,25000000,1277,197.116,391716,0,0% 1% 0% 100%,197.193
knucleotide,ats,3,250000,3831,0.000,0,-11,%,0.000
knucleotide,ats,3,2500000,3831,0.000,0,-11,%,0.000
knucleotide,ats,3,25000000,3831,0.000,0,-11,%,0.000
knucleotide,python3,2,250000,624,1.440,44928,0,0% 0% 1% 100%,1.453
knucleotide,python3,2,2500000,624,13.481,53580,0,0% 0% 0% 100%,13.497
knucleotide,python3,2,25000000,624,132.912,799972,0,0% 0% 0% 100%,132.975
knucleotide,perl,1,250000,648,6.604,185776,0,0% 1% 0% 100%,6.775
knucleotide,perl,1,2500000,648,29.310,413760,0,0% 1% 0% 100%,29.688
knucleotide,perl,1,25000000,648,263.640,2697800,0,0% 0% 0% 100%,266.014
knucleotide,scala,4,250000,1287,1.592,103440,0,0% 0% 1% 99%,1.619
knucleotide,scala,4,2500000,1287,7.840,275832,0,0% 0% 1% 100%,7.863
knucleotide,scala,4,25000000,1287,60.664,830516,0,0% 0% 0% 100%,60.709
knucleotide,php,2,250000,757,4.696,18096,0,0% 1% 2% 100%,4.703
knucleotide,php,2,2500000,757,46.739,29080,0,1% 0% 0% 100%,46.805
knucleotide,php,2,25000000,757,470.029,247136,0,0% 1% 0% 100%,470.359
knucleotide,ats,2,250000,3254,0.404,3448,0,2% 53% 19% 100%,0.443
knucleotide,ats,2,2500000,3254,3.812,14276,0,0% 71% 11% 100%,4.063
knucleotide,ats,2,25000000,3254,33.322,124100,0,0% 0% 0% 100%,33.336
knucleotide,clojure,2,250000,1615,7.900,188176,0,0% 0% 0% 100%,7.913
knucleotide,clojure,2,2500000,1615,43.003,456696,0,0% 0% 0% 100%,43.073
knucleotide,clojure,2,25000000,1615,408.798,969352,0,0% 0% 0% 100%,409.247
knucleotide,hipe,3,250000,932,3.268,27032,0,0% 0% 1% 100%,3.321
knucleotide,hipe,3,2500000,932,29.850,76464,0,0% 0% 0% 100%,30.185
knucleotide,hipe,3,25000000,932,286.982,548600,0,0% 0% 0% 100%,290.087
knucleotide,lua,2,250000,613,2.996,17832,0,0% 0% 1% 100%,3.003
knucleotide,lua,2,2500000,613,26.870,43700,0,0% 0% 0% 100%,26.871
knucleotide,lua,2,25000000,613,264.033,556608,0,0% 0% 0% 100%,264.017
knucleotide,gpp,5,250000,3416,0.204,296,0,5% 0% 5% 95%,0.214
knucleotide,gpp,5,2500000,3416,1.064,13764,0,0% 5% 2% 100%,1.067
knucleotide,gpp,5,25000000,3416,9.473,41220,0,0% 0% 0% 100%,9.477
knucleotide,ifc,1,250000,2238,1.328,14972,0,0% 0% 1% 99%,1.354
knucleotide,ifc,1,2500000,2238,11.809,41592,0,0% 0% 0% 100%,11.873
knucleotide,ifc,1,25000000,2238,116.591,168536,0,0% 0% 0% 100%,116.642
knucleotide,sbcl,1,250000,847,4.460,36212,0,0% 1% 0% 100%,4.466
knucleotide,sbcl,1,2500000,847,0.000,55228,-10,7% 12% 2% 30%,35.410
knucleotide,sbcl,1,25000000,847,0.000,55228,-10,7% 12% 2% 30%,35.410
knucleotide,oz,2,250000,771,9.017,41620,0,0% 0% 0% 100%,9.018
knucleotide,oz,2,2500000,771,0.000,172372,-2,1% 0% 0% 100%,3.258
knucleotide,oz,2,25000000,771,0.000,172372,-2,1% 0% 0% 100%,3.258
knucleotide,vw,4,250000,1296,3.308,45568,0,0% 1% 0% 100%,3.321
knucleotide,vw,4,2500000,1296,30.154,231196,0,0% 0% 0% 100%,30.151
knucleotide,vw,4,25000000,1296,0.000,538068,-10,0% 0% 0% 100%,226.153
knucleotide,gpp,1,250000,2106,0.340,296,0,0% 0% 4% 100%,0.346
knucleotide,gpp,1,2500000,2106,2.304,19024,0,0% 0% 0% 100%,2.308
knucleotide,gpp,1,25000000,2106,21.561,131260,0,0% 0% 0% 100%,21.570
knucleotide,hipe,2,250000,997,0.000,6120,-2,0% 0% 1% 100%,2.498
knucleotide,hipe,2,2500000,997,0.000,6120,-2,0% 0% 1% 100%,2.498
knucleotide,hipe,2,25000000,997,0.000,6120,-2,0% 0% 1% 100%,2.498
knucleotide,gcc,5,250000,2519,0.616,21420,0,0% 0% 2% 100%,0.620
knucleotide,gcc,5,2500000,2519,5.168,43516,0,0% 1% 0% 100%,5.174
knucleotide,gcc,5,25000000,2519,50.167,267224,0,0% 0% 0% 100%,50.183
knucleotide,clojure,1,250000,809,8.297,309984,0,0% 0% 0% 100%,8.304
knucleotide,clojure,1,2500000,809,58.728,506556,0,0% 0% 0% 100%,58.762
knucleotide,clojure,1,25000000,809,636.400,967456,0,0% 0% 0% 100%,636.742
knucleotide,clojure,3,250000,1841,5.516,191104,0,0% 0% 1% 100%,5.523
knucleotide,clojure,3,2500000,1841,23.721,449588,0,0% 0% 0% 100%,23.738
knucleotide,clojure,3,25000000,1841,190.384,969604,0,0% 0% 0% 100%,190.470
knucleotide,ruby,1,250000,637,17.137,50460,0,0% 0% 0% 100%,17.132
knucleotide,ruby,1,2500000,637,170.199,14748,0,0% 0% 0% 100%,170.249
knucleotide,ruby,1,25000000,637,1710.479,124700,0,0% 0% 0% 100%,1711.058
knucleotide,csharp,2,250000,1012,2.356,28060,0,0% 0% 0% 100%,2.377
knucleotide,csharp,2,2500000,1012,21.785,56920,0,0% 0% 0% 100%,21.831
knucleotide,csharp,2,25000000,1012,213.461,279276,0,0% 0% 0% 100%,213.738
knucleotide,sbcl,4,250000,2272,0.840,88564,0,0% 1% 0% 100%,0.859
knucleotide,sbcl,4,2500000,2272,7.276,88864,0,0% 0% 1% 100%,7.389
knucleotide,sbcl,4,25000000,2272,71.640,91804,0,0% 0% 0% 100%,71.701
knucleotide,gpp,6,250000,3415,0.252,296,0,4% 0% 8% 100%,0.254
knucleotide,gpp,6,2500000,3415,1.500,20752,0,0% 4% 1% 100%,1.503
knucleotide,gpp,6,25000000,3415,13.589,132652,0,0% 0% 0% 100%,13.597
knucleotide,csharp,3,250000,1404,1.300,44900,0,0% 2% 0% 100%,1.312
knucleotide,csharp,3,2500000,1404,10.377,92316,0,0% 0% 0% 100%,10.389
knucleotide,csharp,3,25000000,1404,102.082,436496,0,0% 0% 0% 100%,102.133
knucleotide,csharp,4,250000,1696,1.208,29512,0,0% 1% 0% 100%,1.223
knucleotide,csharp,4,2500000,1696,10.197,86840,0,0% 0% 0% 100%,10.203
knucleotide,csharp,4,25000000,1696,100.014,533832,0,0% 0% 0% 100%,100.046
knucleotide,gnat,2,250000,4504,0.392,540,0,0% 3% 0% 95%,0.409
knucleotide,gnat,2,2500000,4504,3.776,33728,0,1% 1% 0% 100%,3.791
knucleotide,gnat,2,25000000,4504,30.430,253416,0,0% 0% 0% 100%,30.454
knucleotide,jruby,2,250000,420,9.129,229340,0,0% 0% 0% 100%,9.147
knucleotide,jruby,2,2500000,420,57.068,249372,0,0% 0% 0% 100%,57.137
knucleotide,jruby,2,25000000,420,537.342,495652,0,0% 0% 0% 100%,537.915
